label,start,end
non-applause,00:00:00,00:00:10
applause,00:00:10,00:00:13
non-applause,00:00:13,00:01:04
applause,00:01:04,00:01:42
non-applause,00:01:42,00:02:41
applause,00:02:41,00:02:44
non-applause,00:02:44,00:03:23
applause,00:03:23,00:03:32
non-applause,00:03:32,00:03:45
applause,00:03:45,00:03:47
non-applause,00:03:47,00:06:37
applause,00:06:37,00:06:38
non-applause,00:06:38,00:07:59
applause,00:07:59,00:08:03
non-applause,00:08:03,00:08:42
applause,00:08:42,00:08:49
non-applause,00:08:49,00:09:23
applause,00:09:23,00:09:30
non-applause,00:09:30,00:10:05
applause,00:10:05,00:10:16
non-applause,00:10:16,00:10:22
applause,00:10:22,00:10:38
non-applause,00:10:38,00:10:58
applause,00:10:58,00:10:59
non-applause,00:10:59,00:32:45