start,text
00:00:13,INTERNATIONAL
00:00:13,FILM BUREAU INC.
00:00:13,presents
00:00:17,Journey
00:00:17,to the Center
00:00:17,of a Triangle
00:00:17,copyright 1976 Bruce Cornwell
00:00:23,1
00:00:23,incenter
00:02:05,2
00:02:05,circumcenter
00:02:38,The circumcenter
00:02:38,of any triangle
00:02:38,is also the center
00:02:38,of the circumcircle
00:02:50,circumcircle
00:04:04,3
00:04:04,centroid
00:05:47,4
00:05:47,orthocenter
00:07:31,The
00:07:31,Grand
00:07:31,Tour
00:07:35,circumcenter
00:07:40,centroid
00:07:46,orthocenter
00:07:53,and the incenter
00:08:34,produced by
00:08:34,Bruce and Katharine Cornwell
00:08:34,for
00:08:34,International Film Bureau Inc.
00:08:42,Distributed by
00:08:42,INTERNATIONAL
00:08:42,International Film Bureau Inc.
00:08:42,FILM BUREAU
00:08:42,"Chicago, Illinois"